timestamp,Cpu_php,Net_In_Global,Disque_write_global,Ram_http,Net_Out_Global,Nb_connection_mysql,Nb_process_php,Cpu_http,Cpu_global,Nb_process_http
2021-10-30 11:35:00,29.24,0.02,350.1,3.6,0.03,21.0,101.0,0.03,5.55,340.0
2021-10-30 11:40:00,29.23,0.02,474.59,3.8,0.03,55.0,101.0,0.06,7.03,300.0
2021-10-30 11:45:00,29.24,0.02,368.44,3.5,0.03,17.0,101.0,0.07,5.76,329.0
2021-10-30 11:50:00,29.24,0.02,410.79,3.8,0.03,68.0,101.0,0.04,8.04,275.0
2021-10-30 11:55:00,29.27,0.02,334.17,3.5,0.03,20.0,101.0,0.06,5.91,327.0
2021-10-30 12:00:00,29.28,0.02,432.16,3.9,0.03,60.0,101.0,0.05,6.87,307.0
2021-10-30 12:05:00,29.27,0.02,385.19,3.6,0.03,33.0,101.0,0.03,6.23,338.0
2021-10-30 12:10:00,29.28,0.02,537.65,3.8,0.03,58.0,101.0,0.04,6.44,303.0
2021-10-30 12:15:00,29.3,0.04,2128.41,3.7,0.03,17.0,101.0,0.22,5.95,347.0
2021-10-30 12:20:00,29.31,0.02,624.53,3.5,0.03,68.0,101.0,0.1,7.88,313.0
2021-10-30 12:25:00,29.32,0.02,366.95,3.5,0.03,12.0,101.0,0.05,6.89,332.0
2021-10-30 12:30:00,29.32,0.03,545.4,3.3,0.03,81.0,101.0,0.1,9.31,300.0
2021-10-30 12:35:00,29.32,0.02,357.39,3.4,0.03,18.0,101.0,0.02,7.41,321.0
2021-10-30 12:40:00,29.32,0.02,453.49,3.2,0.03,68.0,101.0,0.09,7.86,295.0
2021-10-30 12:45:00,29.35,0.02,337.16,3.6,0.03,14.0,101.0,0.06,6.16,339.0
2021-10-30 12:50:00,29.38,0.02,538.22,3.2,0.03,83.0,101.0,0.12,7.06,299.0
2021-10-30 12:55:00,29.39,0.02,262.18,3.8,0.03,16.0,101.0,0.04,6.64,358.0
2021-10-30 13:00:00,29.38,0.03,398.24,3.2,0.03,56.0,101.0,0.05,8.17,292.0
2021-10-30 13:05:00,29.36,0.03,310.94,4.0,0.03,18.0,101.0,0.04,5.11,378.0
2021-10-30 13:10:00,29.37,0.02,490.47,3.0,0.03,64.0,101.0,0.27,7.6,282.0
2021-10-30 13:15:00,29.36,0.02,344.37,3.5,0.03,18.0,101.0,0.07,6.08,336.0
2021-10-30 13:20:00,29.34,0.02,478.62,3.1,0.03,76.0,101.0,0.17,9.43,284.0
2021-10-30 13:25:00,29.38,0.02,372.73,3.7,0.03,23.0,101.0,0.06,5.73,353.0
2021-10-30 13:30:00,29.36,0.02,457.7,3.6,0.03,72.0,101.0,0.04,6.2,333.0
2021-10-30 13:35:00,28.48,0.02,366.32,3.4,0.03,16.0,101.0,0.04,6.76,319.0
2021-10-30 13:40:00,28.9,0.02,419.45,3.2,0.03,68.0,101.0,0.07,5.97,301.0
2021-10-30 13:45:00,29.65,0.02,304.12,4.0,0.03,18.0,101.0,0.03,7.35,333.0
2021-10-30 13:50:00,29.52,0.03,426.98,3.3,0.03,67.0,101.0,0.16,6.9,346.0
2021-10-30 13:55:00,29.52,0.02,306.63,3.7,0.03,19.0,101.0,0.01,5.52,308.0
2021-10-30 14:00:00,29.16,0.02,466.94,2.8,0.03,65.0,101.0,0.45,7.95,364.0
2021-10-30 14:05:00,29.19,0.02,359.01,3.5,0.03,24.0,101.0,0.05,5.24,295.0
2021-10-30 14:10:00,29.08,0.02,385.12,3.0,0.03,69.0,101.0,0.07,5.98,319.0
2021-10-30 14:15:00,29.09,0.02,355.39,3.6,0.03,11.0,101.0,0.06,5.62,304.0
2021-10-30 14:20:00,28.78,0.03,432.31,2.9,0.03,82.0,101.0,0.25,5.98,373.0
2021-10-30 14:25:00,28.97,0.02,379.07,2.7,0.03,28.0,101.0,0.03,6.55,262.0
2021-10-30 14:30:00,28.88,0.02,416.54,3.4,0.03,65.0,101.0,0.09,6.08,327.0
2021-10-30 14:35:00,28.92,0.02,339.01,3.1,0.03,17.0,101.0,0.05,7.56,292.0
2021-10-30 14:40:00,28.79,0.02,421.73,3.4,0.03,68.0,101.0,0.06,8.14,324.0
2021-10-30 14:45:00,28.74,0.02,369.87,3.4,0.03,15.0,101.0,0.14,13.27,314.0
2021-10-30 14:50:00,28.79,0.03,432.94,3.5,0.03,67.0,101.0,0.24,7.67,330.0
2021-10-30 14:55:00,28.68,0.02,331.72,3.3,0.03,20.0,101.0,0.09,7.03,310.0
2021-10-30 15:00:00,28.8,0.03,432.03,3.8,0.03,81.0,101.0,0.19,7.26,366.0
2021-10-30 15:05:00,28.76,0.02,353.87,2.8,0.03,16.0,101.0,0.03,6.2,261.0
2021-10-30 15:10:00,28.79,0.02,404.61,3.3,0.03,67.0,101.0,0.23,6.49,311.0
2021-10-30 15:15:00,28.68,0.02,355.6,3.0,0.03,16.0,101.0,0.08,4.37,286.0
2021-10-30 15:20:00,28.69,0.02,451.3,3.8,0.03,77.0,101.0,0.23,6.05,369.0
2021-10-30 15:25:00,28.71,0.02,390.71,3.1,0.03,18.0,101.0,0.06,6.75,290.0
2021-10-30 15:30:00,28.75,0.02,497.26,3.9,0.03,80.0,101.0,0.25,5.83,375.0
2021-10-30 15:35:00,28.73,0.02,329.07,3.2,0.03,15.0,101.0,0.06,6.99,296.0
2021-10-30 15:40:00,28.76,0.02,388.27,4.0,0.03,67.0,101.0,0.5,7.31,383.0
2021-10-30 15:45:00,28.71,0.02,446.37,3.6,0.03,24.0,101.0,0.05,16.66,339.0
2021-10-30 15:50:00,28.76,0.02,451.07,4.0,0.03,75.0,101.0,0.32,7.17,386.0
2021-10-30 15:55:00,28.77,0.02,386.65,3.3,0.03,13.0,101.0,0.04,5.33,315.0
2021-10-30 16:00:00,28.8,0.03,461.48,3.7,0.03,78.0,101.0,0.07,6.38,353.0
2021-10-30 16:05:00,28.79,0.02,373.74,2.9,0.03,18.0,101.0,0.05,7.18,271.0
2021-10-30 16:10:00,28.8,0.02,413.11,3.3,0.03,66.0,101.0,0.05,5.21,316.0
2021-10-30 16:15:00,28.8,0.03,390.36,3.2,0.03,12.0,101.0,0.05,18.89,305.0
2021-10-30 16:20:00,28.79,0.03,417.62,3.7,0.03,74.0,101.0,0.33,10.68,355.0
2021-10-30 16:25:00,28.75,0.02,349.3,3.5,0.03,18.0,101.0,0.07,7.47,325.0
2021-10-30 16:30:00,28.88,0.03,473.85,4.2,0.03,65.0,101.0,0.53,8.33,403.0
2021-10-30 16:35:00,28.92,0.02,312.35,3.2,0.03,19.0,101.0,0.03,8.21,297.0
2021-10-30 16:40:00,28.97,0.02,375.03,3.8,0.03,57.0,101.0,0.2,6.51,369.0
2021-10-30 16:45:00,29.03,0.02,347.58,3.1,0.03,15.0,101.0,0.06,8.61,293.0
2021-10-30 16:50:00,29.09,0.03,342.45,4.5,0.03,72.0,101.0,0.78,10.91,438.0
2021-10-30 16:55:00,29.02,0.02,331.18,3.3,0.03,22.0,101.0,0.04,6.32,307.0
2021-10-30 17:00:00,29.05,0.03,388.15,3.8,0.03,69.0,101.0,0.4,6.23,365.0
2021-10-30 17:05:00,28.98,0.03,335.64,3.0,0.03,21.0,101.0,0.1,5.33,287.0
2021-10-30 17:10:00,28.99,0.02,410.29,4.1,0.03,67.0,101.0,0.96,5.72,396.0
2021-10-30 17:15:00,29.06,0.03,300.77,3.2,0.03,20.0,101.0,0.04,6.79,302.0
2021-10-30 17:20:00,28.58,0.03,417.69,3.6,0.03,77.0,101.0,0.41,5.8,344.0
2021-10-30 17:25:00,29.09,0.02,337.38,3.0,0.03,18.0,101.0,0.06,6.06,295.0
2021-10-30 17:30:00,29.01,0.03,458.92,3.8,0.03,98.0,101.0,0.29,6.63,373.0
2021-10-30 17:35:00,28.91,0.03,340.57,3.0,0.03,21.0,101.0,0.04,6.44,287.0
2021-10-30 17:40:00,28.98,0.02,376.93,3.8,0.03,89.0,101.0,0.17,5.19,367.0
2021-10-30 17:45:00,28.88,0.03,346.67,3.0,0.03,27.0,101.0,0.07,7.87,279.0
2021-10-30 17:50:00,28.89,0.03,413.32,3.7,0.03,85.0,101.0,0.29,5.23,345.0
2021-10-30 17:55:00,28.86,0.02,310.0,3.3,0.03,22.0,101.0,0.03,7.66,306.0
2021-10-30 18:00:00,28.89,0.03,454.14,3.6,0.03,107.0,101.0,0.04,9.25,336.0
2021-10-30 18:05:00,28.79,0.03,320.16,2.9,0.03,26.0,101.0,0.04,6.86,269.0
2021-10-30 18:10:00,28.79,0.02,379.0,3.7,0.03,66.0,101.0,0.22,8.34,356.0
2021-10-30 18:15:00,28.73,0.03,292.12,2.9,0.03,20.0,101.0,0.02,6.29,273.0
2021-10-30 18:20:00,28.74,0.03,364.27,3.5,0.03,28.0,101.0,0.32,7.86,333.0
2021-10-30 18:25:00,28.69,0.02,357.26,3.5,0.03,17.0,101.0,0.04,7.39,328.0
2021-10-30 18:30:00,28.74,0.03,338.1,3.9,0.03,28.0,101.0,0.25,6.3,367.0
2021-10-30 18:35:00,28.71,0.03,432.45,3.2,0.03,20.0,101.0,0.05,6.2,292.0
2021-10-30 18:40:00,28.73,0.02,273.03,3.7,0.03,21.0,101.0,0.34,4.66,355.0
2021-10-30 18:45:00,28.73,0.02,338.04,3.0,0.03,24.0,101.0,0.07,7.63,277.0
2021-10-30 18:50:00,28.74,0.03,316.79,4.1,0.03,26.0,101.0,0.43,6.09,389.0
2021-10-30 18:55:00,28.72,0.02,372.12,3.4,0.03,22.0,101.0,0.05,6.63,308.0
2021-10-30 19:00:00,28.76,0.03,267.63,3.9,0.03,24.0,101.0,0.41,5.56,364.0
2021-10-30 19:05:00,28.71,0.03,343.97,3.5,0.03,16.0,101.0,0.1,5.16,326.0
2021-10-30 19:10:00,28.74,0.02,320.77,3.9,0.03,33.0,101.0,0.06,8.87,368.0
2021-10-30 19:15:00,28.76,0.03,301.47,3.5,0.03,14.0,101.0,0.06,5.86,322.0
2021-10-30 19:20:00,28.77,0.03,413.05,4.0,0.03,28.0,101.0,0.41,7.89,373.0
2021-10-30 19:25:00,28.76,0.02,348.18,3.2,0.03,15.0,101.0,0.03,5.0,292.0
2021-10-30 19:30:00,28.81,0.02,506.6,4.0,0.03,17.0,101.0,0.57,6.34,377.0
2021-10-30 19:35:00,28.75,0.03,401.96,3.4,0.03,15.0,101.0,0.07,5.11,310.0
2021-10-30 19:40:00,28.79,0.02,367.65,4.2,0.03,18.0,101.0,1.34,9.22,402.0
2021-10-30 19:45:00,28.74,0.03,370.87,3.5,0.04,27.0,101.0,0.29,5.52,319.0
2021-10-30 19:50:00,28.79,0.03,371.18,4.1,0.03,23.0,101.0,0.41,7.63,379.0
2021-10-30 19:55:00,28.77,0.02,373.83,3.2,0.03,17.0,101.0,0.05,6.18,293.0
2021-10-30 20:00:00,28.79,0.02,340.53,3.7,0.03,18.0,101.0,0.36,7.33,352.0
2021-10-30 20:05:00,28.77,0.03,337.41,3.1,0.03,30.0,101.0,0.06,6.78,284.0
2021-10-30 20:10:00,28.77,0.02,447.43,3.7,0.03,20.0,101.0,0.14,7.82,343.0
2021-10-30 20:15:00,28.76,0.03,323.73,3.2,0.03,14.0,101.0,0.06,5.43,298.0
2021-10-30 20:20:00,28.79,0.03,258.05,4.2,0.03,19.0,101.0,1.02,6.29,404.0
2021-10-30 20:25:00,28.78,0.02,356.07,2.9,0.03,22.0,101.0,0.04,4.96,268.0
2021-10-30 20:30:00,28.74,0.02,304.54,3.8,0.03,15.0,101.0,0.31,5.89,353.0
2021-10-30 20:35:00,28.76,0.03,345.73,3.3,0.04,17.0,101.0,0.21,7.64,307.0
2021-10-30 20:40:00,28.76,0.02,304.88,3.8,0.03,20.0,101.0,0.43,6.57,355.0
2021-10-30 20:45:00,28.76,0.02,375.57,3.5,0.03,16.0,101.0,0.11,5.73,324.0
2021-10-30 20:50:00,28.76,0.03,294.18,3.7,0.03,20.0,101.0,0.89,6.83,348.0
2021-10-30 20:55:00,28.77,0.02,338.16,3.5,0.03,24.0,101.0,0.04,4.54,321.0
2021-10-30 21:00:00,28.74,0.03,288.36,4.0,0.03,32.0,101.0,1.02,8.23,374.0
2021-10-30 21:05:00,28.73,0.02,351.94,3.5,0.03,16.0,101.0,0.06,4.57,323.0
2021-10-30 21:10:00,28.76,0.02,305.01,3.9,0.03,17.0,101.0,0.28,6.26,372.0
2021-10-30 21:15:00,28.71,0.02,515.35,3.4,0.03,24.0,101.0,0.06,12.18,311.0
2021-10-30 21:20:00,28.73,0.03,351.23,3.9,0.04,19.0,101.0,0.44,6.92,374.0
2021-10-30 21:25:00,28.71,0.02,321.6,3.4,0.03,37.0,101.0,0.1,5.43,316.0
2021-10-30 21:30:00,28.69,0.02,303.08,4.3,0.03,29.0,101.0,0.56,6.72,411.0
2021-10-30 21:35:00,28.68,0.02,318.03,3.2,0.03,20.0,101.0,0.04,6.37,300.0
2021-10-30 21:40:00,28.68,0.02,302.01,4.1,0.03,19.0,101.0,1.09,7.38,394.0
2021-10-30 21:45:00,28.65,0.02,319.07,3.0,0.03,16.0,101.0,0.09,5.8,276.0
2021-10-30 21:50:00,28.67,0.03,303.51,3.9,0.03,30.0,101.0,0.6,7.38,376.0
2021-10-30 21:55:00,28.64,0.02,321.97,3.5,0.03,16.0,101.0,0.09,5.62,332.0
2021-10-30 22:00:00,28.64,0.03,271.79,4.0,0.03,29.0,101.0,1.79,7.01,386.0
2021-10-30 22:05:00,28.62,0.03,359.53,3.5,0.03,19.0,101.0,0.13,14.52,324.0
2021-10-30 22:10:00,28.62,0.02,9411.95,4.0,0.03,23.0,101.0,0.72,8.14,380.0
2021-10-30 22:15:00,28.63,0.02,879.07,3.3,0.03,100.0,101.0,0.01,5.7,303.0
2021-10-30 22:20:00,28.63,14.63,480.37,4.0,0.08,16.0,101.0,0.11,6.13,375.0
2021-10-30 22:25:00,28.59,0.02,240.14,3.4,0.03,22.0,101.0,0.14,4.68,315.0
2021-10-30 22:30:00,28.59,0.02,635.88,4.4,0.03,17.0,101.0,7.29,7.28,418.0
2021-10-30 22:35:00,28.59,0.02,244.9,3.5,0.03,14.0,101.0,0.35,6.23,327.0
2021-10-30 22:40:00,28.59,0.02,474.82,3.7,0.03,35.0,101.0,1.61,7.04,348.0
2021-10-30 22:45:00,28.59,0.02,296.61,3.2,0.03,17.0,101.0,0.17,4.76,291.0
2021-10-30 22:50:00,28.57,0.02,896.19,4.1,0.03,25.0,101.0,1.58,6.18,387.0
2021-10-30 22:55:00,28.57,0.02,349.36,3.5,0.03,23.0,101.0,0.04,8.84,324.0
2021-10-30 23:00:00,28.57,0.03,579.27,3.8,0.03,24.0,101.0,0.61,16.96,371.0
2021-10-30 23:05:00,28.59,0.02,366.75,3.8,0.03,13.0,101.0,0.1,11.86,355.0
2021-10-30 23:10:00,28.63,0.02,412.57,4.1,0.03,34.0,101.0,4.59,12.43,394.0
2021-10-30 23:15:00,28.56,0.02,381.16,3.3,0.03,29.0,101.0,0.19,11.59,301.0
2021-10-30 23:20:00,28.6,0.02,432.82,4.2,0.03,37.0,101.0,2.41,10.52,404.0
2021-10-30 23:25:00,28.59,0.02,414.61,3.5,0.03,20.0,101.0,0.12,5.49,320.0
2021-10-30 23:30:00,28.59,0.02,507.95,4.3,0.03,26.0,101.0,0.38,7.98,413.0
2021-10-30 23:35:00,28.59,0.02,374.36,3.7,0.03,14.0,101.0,0.25,5.45,345.0
2021-10-30 23:40:00,28.61,0.02,503.47,4.0,0.03,29.0,101.0,0.13,7.67,400.0
2021-10-30 23:45:00,28.6,0.02,356.48,3.3,0.03,22.0,101.0,0.32,5.72,305.0
2021-10-30 23:50:00,28.61,0.02,424.68,3.9,0.03,25.0,101.0,1.04,6.77,369.0
2021-10-30 23:55:00,28.58,0.02,390.93,3.6,0.03,23.0,101.0,0.09,5.41,329.0
2021-10-31 00:00:00,28.57,0.02,429.15,4.4,0.03,26.0,101.0,2.11,6.94,426.0
2021-10-31 00:05:00,28.59,0.02,379.2,3.6,0.03,15.0,101.0,0.08,5.2,328.0
2021-10-31 00:10:00,28.56,0.02,435.01,4.1,0.03,33.0,101.0,1.78,6.12,396.0
2021-10-31 00:15:00,28.57,0.02,413.72,3.8,0.03,23.0,101.0,0.31,6.43,353.0
2021-10-31 00:20:00,28.58,0.03,398.92,4.1,0.04,24.0,101.0,1.69,5.92,399.0
2021-10-31 00:25:00,28.53,0.02,361.6,3.3,0.03,20.0,101.0,0.03,12.22,300.0
2021-10-31 00:30:00,28.56,0.02,547.42,3.6,0.03,27.0,101.0,4.54,7.81,402.0
2021-10-31 00:35:00,28.54,0.02,334.01,3.6,0.03,21.0,101.0,0.09,5.12,329.0
2021-10-31 00:40:00,28.5,0.02,452.59,3.6,0.03,29.0,101.0,1.09,6.5,360.0
2021-10-31 00:45:00,28.49,0.02,330.86,3.7,0.03,16.0,101.0,0.03,5.14,341.0
2021-10-31 00:50:00,28.49,0.02,433.58,3.9,0.03,31.0,101.0,4.42,6.63,411.0
2021-10-31 00:55:00,28.47,0.02,415.59,3.3,0.03,18.0,101.0,0.04,5.02,300.0
2021-10-31 01:00:00,28.44,0.02,478.86,3.4,0.03,29.0,101.0,0.71,7.55,394.0
2021-10-31 01:05:00,27.28,0.03,322.89,3.7,0.04,14.0,101.0,0.12,6.02,354.0
2021-10-31 01:10:00,27.78,0.02,391.45,3.0,0.03,24.0,101.0,3.97,14.88,342.0
2021-10-31 01:15:00,27.14,0.02,341.91,3.1,0.03,19.0,101.0,0.1,5.87,303.0
2021-10-31 01:20:00,27.43,0.03,442.77,3.0,0.04,25.0,101.0,0.67,8.71,342.0
2021-10-31 01:25:00,27.42,0.02,392.9,3.0,0.03,22.0,101.0,0.17,5.21,295.0
2021-10-31 01:30:00,27.5,0.02,566.34,3.3,0.03,36.0,101.0,0.2,6.49,350.0
2021-10-31 01:35:00,27.72,0.02,338.32,3.9,0.03,26.0,101.0,0.07,5.56,377.0
2021-10-31 01:40:00,27.88,0.02,464.07,3.0,0.03,30.0,101.0,1.38,7.27,355.0
2021-10-31 01:45:00,27.8,0.02,369.66,3.4,0.03,13.0,101.0,0.16,5.3,332.0
2021-10-31 01:50:00,28.01,0.02,433.24,3.3,0.03,39.0,101.0,1.51,6.38,379.0
2021-10-31 01:55:00,28.06,0.02,400.13,3.3,0.03,24.0,101.0,0.07,5.39,314.0
2021-10-31 02:00:00,28.18,0.02,495.73,3.0,0.03,30.0,101.0,0.44,7.0,327.0
2021-10-31 02:05:00,28.15,0.02,2161.79,3.7,0.03,14.0,101.0,0.3,5.6,359.0
2021-10-31 02:10:00,28.24,0.02,432.45,2.8,0.02,26.0,101.0,2.45,5.37,339.0
2021-10-31 02:15:00,28.18,0.02,324.26,3.8,0.03,13.0,101.0,0.23,14.47,372.0
2021-10-31 02:20:00,28.15,0.02,472.86,2.7,0.03,34.0,101.0,2.51,6.25,357.0
2021-10-31 02:25:00,28.14,0.02,345.56,3.9,0.03,14.0,101.0,0.39,13.77,374.0
2021-10-31 02:30:00,28.16,0.02,461.15,3.2,0.03,29.0,101.0,1.89,6.35,331.0
2021-10-31 02:35:00,28.05,0.02,345.86,4.0,0.03,22.0,101.0,0.11,13.96,373.0
2021-10-31 02:40:00,28.11,0.02,313.15,3.1,0.03,34.0,101.0,2.43,7.81,344.0
2021-10-31 02:45:00,28.06,0.02,560.52,3.5,0.03,22.0,101.0,0.26,7.08,325.0
2021-10-31 02:50:00,28.05,0.02,662.42,2.9,0.03,31.0,101.0,11.07,13.61,359.0
2021-10-31 02:55:00,28.03,0.02,451.14,2.8,0.03,32.0,101.0,0.05,5.68,307.0
2021-10-31 03:00:00,28.09,0.02,470.8,3.7,0.03,30.0,101.0,8.71,7.65,330.0
2021-10-31 03:05:00,28.04,0.03,386.14,3.2,0.03,25.0,101.0,0.06,12.04,342.0
2021-10-31 03:10:00,28.09,0.02,476.52,3.6,0.03,26.0,101.0,2.26,9.26,305.0
2021-10-31 03:15:00,28.09,0.02,305.26,3.5,0.03,21.0,101.0,0.24,5.64,372.0
2021-10-31 03:20:00,28.12,0.02,383.07,3.8,0.03,30.0,101.0,4.12,6.51,274.0
2021-10-31 03:25:00,28.0,0.02,352.82,2.9,0.03,14.0,101.0,0.07,5.04,317.0
2021-10-31 03:30:00,28.07,0.02,451.98,3.6,0.03,30.0,101.0,11.56,6.32,298.0
2021-10-31 03:35:00,28.03,0.02,375.14,3.3,0.03,15.0,101.0,0.09,5.5,355.0
2021-10-31 03:40:00,28.01,0.02,332.77,3.9,0.03,38.0,101.0,1.21,5.88,301.0
2021-10-31 03:45:00,28.01,0.02,345.39,2.9,0.03,17.0,101.0,0.02,6.28,313.0
2021-10-31 03:50:00,27.97,0.02,416.63,3.7,0.03,35.0,101.0,0.42,7.09,287.0
2021-10-31 03:55:00,27.99,0.02,364.15,2.7,0.03,16.0,101.0,0.01,4.83,299.0
2021-10-31 04:00:00,27.98,0.02,416.0,3.8,0.03,28.0,101.0,0.42,6.15,320.0
2021-10-31 04:05:00,27.91,0.02,352.88,2.9,0.03,16.0,101.0,0.09,6.01,312.0
2021-10-31 04:10:00,27.91,0.02,349.49,3.6,0.03,26.0,101.0,0.06,10.76,289.0
2021-10-31 04:15:00,27.85,0.02,367.25,3.2,0.03,12.0,101.0,0.11,5.92,351.0
2021-10-31 04:20:00,27.89,0.02,394.15,3.5,0.03,34.0,101.0,0.08,9.48,270.0
2021-10-31 04:25:00,27.82,0.02,314.92,3.3,0.03,13.0,101.0,0.06,6.41,355.0
2021-10-31 04:30:00,27.83,0.02,340.85,3.6,0.03,40.0,101.0,0.04,8.75,299.0
2021-10-31 04:35:00,27.81,0.02,339.66,3.5,0.03,27.0,101.0,0.06,6.8,374.0
2021-10-31 04:40:00,27.82,0.02,257.85,3.7,0.03,46.0,101.0,0.03,6.94,296.0
2021-10-31 04:45:00,27.84,0.02,346.17,3.1,0.03,16.0,101.0,0.19,11.79,343.0
2021-10-31 04:50:00,27.84,0.02,461.27,3.9,0.03,54.0,101.0,0.03,6.38,272.0
2021-10-31 04:55:00,27.85,0.02,354.58,3.2,0.03,14.0,101.0,0.06,6.08,344.0
2021-10-31 05:00:00,27.88,0.03,342.21,3.9,0.03,40.0,101.0,0.03,7.92,300.0
2021-10-31 05:05:00,27.86,0.02,374.73,3.4,0.03,22.0,101.0,0.09,6.73,364.0
2021-10-31 05:10:00,27.94,0.02,324.91,3.6,0.03,34.0,101.0,0.09,6.6,298.0
2021-10-31 05:15:00,27.88,0.02,388.67,3.4,0.03,15.0,101.0,0.24,5.13,373.0
2021-10-31 05:20:00,27.89,0.02,346.07,3.5,0.03,39.0,101.0,0.04,7.5,323.0
2021-10-31 05:25:00,27.91,0.02,377.87,3.1,0.03,22.0,101.0,0.28,5.83,280.0
2021-10-31 05:30:00,27.87,0.02,426.52,3.8,0.03,38.0,101.0,0.05,7.42,353.0
2021-10-31 05:35:00,27.89,0.02,355.87,3.4,0.03,20.0,101.0,0.03,5.97,306.0
2021-10-31 05:40:00,27.91,0.02,331.63,3.6,0.03,41.0,101.0,0.03,6.51,325.0
2021-10-31 05:45:00,27.93,0.02,414.61,3.1,0.03,14.0,101.0,0.07,5.4,276.0
2021-10-31 05:50:00,27.98,0.02,390.45,3.7,0.03,41.0,101.0,0.06,6.32,339.0
2021-10-31 05:55:00,27.95,0.02,417.11,3.0,0.03,19.0,101.0,0.15,5.95,267.0
2021-10-31 06:00:00,27.94,0.04,497.46,3.9,0.05,47.0,101.0,0.02,7.79,364.0
2021-10-31 06:05:00,27.99,0.02,354.82,2.9,0.03,25.0,101.0,0.06,5.75,260.0
2021-10-31 06:10:00,27.99,0.02,245.1,3.7,0.03,34.0,101.0,0.06,9.33,340.0
2021-10-31 06:15:00,28.01,0.03,341.34,2.8,0.03,18.0,101.0,0.04,8.28,253.0
2021-10-31 06:20:00,28.0,0.02,398.66,4.0,0.03,46.0,101.0,0.06,8.42,373.0
2021-10-31 06:25:00,28.01,0.02,298.04,3.2,0.03,20.0,101.0,0.05,7.92,289.0
2021-10-31 06:30:00,27.96,0.02,390.04,4.0,0.03,61.0,101.0,0.06,6.98,367.0
2021-10-31 06:35:00,27.97,0.02,376.98,3.4,0.02,20.0,101.0,0.25,5.66,303.0
2021-10-31 06:40:00,28.01,0.02,346.58,3.9,0.03,47.0,101.0,0.04,9.52,361.0
2021-10-31 06:45:00,28.01,0.02,318.52,2.9,0.03,17.0,101.0,0.04,5.35,260.0
2021-10-31 06:50:00,27.99,0.02,338.3,3.7,0.03,45.0,101.0,0.05,8.57,342.0
2021-10-31 06:55:00,28.01,0.02,332.76,3.3,0.03,18.0,101.0,0.04,5.74,301.0
2021-10-31 07:00:00,28.01,0.03,479.05,3.8,0.03,69.0,101.0,0.03,8.44,346.0
2021-10-31 07:05:00,28.04,0.02,371.4,3.3,0.03,22.0,101.0,0.09,6.85,300.0
2021-10-31 07:10:00,28.06,0.02,307.26,3.7,0.03,57.0,101.0,0.04,6.15,339.0
2021-10-31 07:15:00,28.09,0.02,429.06,3.2,0.03,17.0,101.0,0.03,16.51,285.0
2021-10-31 07:20:00,28.09,0.02,369.28,3.8,0.03,56.0,101.0,0.06,8.08,344.0
2021-10-31 07:25:00,28.13,0.02,359.27,3.3,0.03,13.0,101.0,0.02,10.04,299.0
2021-10-31 07:30:00,28.12,0.02,333.72,4.1,0.03,61.0,101.0,0.12,7.06,384.0
2021-10-31 07:35:00,28.22,0.02,314.73,3.4,0.03,22.0,101.0,0.03,6.06,307.0
2021-10-31 07:40:00,28.21,0.02,245.59,3.8,0.03,52.0,101.0,0.23,6.8,347.0
2021-10-31 07:45:00,28.23,0.02,409.53,3.3,0.03,24.0,101.0,0.04,6.12,302.0
2021-10-31 07:50:00,28.21,0.02,412.59,3.9,0.03,60.0,101.0,0.21,10.3,362.0
2021-10-31 07:55:00,28.24,0.02,439.23,3.2,0.03,20.0,101.0,0.04,6.48,292.0
2021-10-31 08:00:00,28.23,0.03,356.03,3.7,0.04,63.0,101.0,0.06,12.52,338.0
2021-10-31 08:05:00,28.31,0.03,641.66,3.2,0.03,26.0,101.0,0.01,7.63,290.0
2021-10-31 08:10:00,28.35,0.02,318.68,3.7,0.03,65.0,101.0,0.06,7.24,343.0
2021-10-31 08:15:00,28.38,0.03,359.92,3.5,0.03,26.0,101.0,0.06,5.96,324.0
2021-10-31 08:20:00,28.33,0.02,359.8,4.0,0.03,63.0,101.0,0.07,6.54,381.0
2021-10-31 08:25:00,28.39,0.02,381.18,3.5,0.03,34.0,101.0,0.11,4.47,324.0
2021-10-31 08:30:00,28.38,0.02,399.34,3.8,0.03,55.0,101.0,0.06,6.63,350.0
2021-10-31 08:35:00,28.41,0.03,343.11,3.2,0.04,34.0,101.0,0.04,6.87,287.0
2021-10-31 08:40:00,28.41,0.02,366.51,4.1,0.03,73.0,101.0,0.09,13.19,383.0
2021-10-31 08:45:00,28.43,0.03,406.31,3.6,0.04,24.0,101.0,0.04,8.53,330.0
2021-10-31 08:50:00,28.43,0.03,379.12,4.3,0.03,74.0,101.0,0.21,6.91,402.0
2021-10-31 08:55:00,28.48,0.02,409.48,3.3,0.03,24.0,101.0,0.04,5.22,297.0
2021-10-31 09:00:00,28.48,0.02,319.9,3.8,0.03,73.0,101.0,0.21,6.59,351.0
2021-10-31 09:05:00,28.52,0.03,357.52,3.4,0.03,19.0,101.0,0.11,8.69,303.0
2021-10-31 09:10:00,28.54,0.02,297.09,4.0,0.03,67.0,101.0,0.3,6.55,369.0
2021-10-31 09:15:00,28.52,0.02,360.43,3.7,0.03,28.0,101.0,0.03,6.22,331.0
2021-10-31 09:20:00,28.56,0.03,311.13,3.7,0.03,60.0,101.0,0.24,6.6,335.0
