;capacity_last_metric_bolt;capacity_elastic_search_bolt;pre_Message_dispatcher_bolt;check_message_bolt;message_dispatcher_bolt;metric_bolt;group_status_information_bolt;Real_time_merger_bolt
47129;0.6990000000000001;0.009;0.008;0.312;0.45;0.58;0.578;0.002
47130;0.705;0.008;0.009;0.316;0.452;0.575;0.5720000000000001;0.002
47131;0.7090000000000001;0.011;0.009;0.321;0.45;0.573;0.5760000000000001;0.002
47132;0.698;0.01;0.008;0.315;0.4639999999999999;0.5770000000000001;0.5579999999999999;0.002
47133;0.6990000000000001;0.009;0.009;0.291;0.429;0.557;0.551;0.002
47134;0.695;0.011;0.008;0.298;0.426;0.56;0.547;0.002
47135;0.684;0.01;0.008;0.296;0.429;0.555;0.545;0.002
47136;0.695;0.012;0.008;0.293;0.435;0.564;0.556;0.002
47137;0.685;0.012;0.0069999999999999;0.306;0.417;0.56;0.55;0.002
47138;0.69;0.012;0.008;0.302;0.433;0.557;0.547;0.002
47139;0.6990000000000001;0.008;0.008;0.307;0.434;0.5670000000000001;0.544;0.002
47140;0.691;0.009;0.008;0.299;0.4479999999999999;0.5660000000000001;0.5479999999999999;0.002
47141;0.698;0.008;0.0069999999999999;0.306;0.441;0.561;0.551;0.002
47142;0.6920000000000001;0.009;0.0069999999999999;0.321;0.427;0.557;0.5489999999999999;0.002
47143;0.6990000000000001;0.01;0.0069999999999999;0.315;0.428;0.581;0.562;0.002
47144;0.7020000000000001;0.01;0.0069999999999999;0.319;0.434;0.5870000000000001;0.557;0.002
47145;0.6940000000000001;0.01;0.008;0.319;0.43;0.5770000000000001;0.557;0.002
47146;0.6920000000000001;0.008;0.009;0.32;0.429;0.575;0.565;0.002
47147;0.696;0.01;0.009;0.314;0.425;0.581;0.557;0.002
47148;0.695;0.011;0.008;0.312;0.428;0.593;0.5589999999999999;0.002
47149;0.693;0.013;0.009;0.308;0.418;0.593;0.5760000000000001;0.002
47150;0.7140000000000001;0.0139999999999999;0.008;0.301;0.43;0.599;0.574;0.002
47151;0.7070000000000001;0.0139999999999999;0.008;0.299;0.432;0.6;0.5579999999999999;0.002
47152;0.7190000000000001;0.015;0.008;0.302;0.431;0.584;0.568;0.002
47153;0.7070000000000001;0.015;0.008;0.306;0.428;0.584;0.565;0.002
47154;0.701;0.0139999999999999;0.008;0.303;0.428;0.5820000000000001;0.5529999999999999;0.002
47155;0.698;0.013;0.008;0.301;0.428;0.588;0.5489999999999999;0.002
47156;0.705;0.013;0.008;0.303;0.437;0.575;0.55;0.002
47157;0.69;0.01;0.0069999999999999;0.309;0.451;0.5670000000000001;0.542;0.002
47158;0.6809999999999999;0.009;0.006;0.31;0.451;0.5710000000000001;0.541;0.002
47159;0.68;0.01;0.006;0.304;0.434;0.578;0.5489999999999999;0.002
47160;0.688;0.009;0.006;0.324;0.423;0.565;0.556;0.002
47161;0.727;0.01;0.006;0.312;0.415;0.568;0.555;0.002
47162;0.732;0.01;0.006;0.306;0.436;0.569;0.556;0.002
47163;0.716;0.01;0.0069999999999999;0.306;0.432;0.557;0.562;0.002
47164;0.7170000000000001;0.01;0.0069999999999999;0.303;0.4539999999999999;0.552;0.5489999999999999;0.002
47165;0.6990000000000001;0.009;0.0069999999999999;0.299;0.456;0.556;0.55;0.003
47166;0.684;0.01;0.0069999999999999;0.305;0.445;0.561;0.5429999999999999;0.002
47167;0.6829999999999999;0.01;0.008;0.31;0.4579999999999999;0.55;0.551;0.002
47168;0.703;0.013;0.008;0.315;0.455;0.5670000000000001;0.55;0.002
47169;0.703;0.013;0.008;0.306;0.455;0.569;0.551;0.002
47170;0.684;0.012;0.008;0.304;0.447;0.575;0.556;0.002
47171;0.706;0.013;0.008;0.296;0.437;0.569;0.562;0.002
47172;0.708;0.0139999999999999;0.008;0.295;0.422;0.584;0.5710000000000001;0.002
47173;0.7;0.0139999999999999;0.008;0.293;0.413;0.5820000000000001;0.5660000000000001;0.002
47174;0.701;0.012;0.008;0.301;0.412;0.5720000000000001;0.56;0.002
47175;0.698;0.011;0.01;0.313;0.427;0.5710000000000001;0.5579999999999999;0.002
47176;0.7;0.01;0.01;0.306;0.414;0.581;0.5589999999999999;0.002
47177;0.708;0.011;0.008;0.295;0.416;0.5579999999999999;0.5589999999999999;0.002
47178;0.6990000000000001;0.008;0.008;0.312;0.419;0.565;0.556;0.002
47179;0.6970000000000001;0.008;0.008;0.303;0.426;0.561;0.5579999999999999;0.002
47180;0.69;0.008;0.009;0.293;0.427;0.57;0.562;0.002
47181;0.6920000000000001;0.009;0.008;0.292;0.422;0.568;0.5720000000000001;0.002
47182;0.679;0.009;0.008;0.293;0.431;0.5489999999999999;0.569;0.002
47183;0.6779999999999999;0.009;0.008;0.318;0.434;0.547;0.56;0.002
47184;0.6890000000000001;0.009;0.008;0.306;0.44;0.5660000000000001;0.575;0.002
47185;0.6990000000000001;0.009;0.008;0.324;0.449;0.555;0.5670000000000001;0.002
47186;0.701;0.009;0.009;0.321;0.445;0.562;0.5589999999999999;0.002
47187;0.6990000000000001;0.009;0.009;0.316;0.446;0.564;0.552;0.002
47188;0.691;0.01;0.009;0.324;0.435;0.5710000000000001;0.546;0.002
47189;0.682;0.01;0.0069999999999999;0.32;0.43;0.564;0.55;0.002
47190;0.698;0.01;0.0069999999999999;0.314;0.423;0.557;0.557;0.002
47191;0.7;0.01;0.0069999999999999;0.304;0.423;0.5579999999999999;0.552;0.002
47192;0.687;0.009;0.0069999999999999;0.299;0.429;0.564;0.547;0.002
47193;0.693;0.009;0.0069999999999999;0.295;0.431;0.57;0.547;0.002
47194;0.7020000000000001;0.008;0.0069999999999999;0.287;0.425;0.5660000000000001;0.53;0.002
47195;0.701;0.008;0.0069999999999999;0.286;0.427;0.5539999999999999;0.539;0.002
47196;0.701;0.008;0.0069999999999999;0.287;0.444;0.562;0.555;0.003
47197;0.695;0.008;0.008;0.294;0.4429999999999999;0.5579999999999999;0.5660000000000001;0.003
47198;0.7090000000000001;0.0069999999999999;0.008;0.297;0.432;0.5579999999999999;0.5579999999999999;0.002
47199;0.6970000000000001;0.008;0.008;0.302;0.426;0.57;0.547;0.002
47200;0.695;0.01;0.0069999999999999;0.3;0.427;0.5720000000000001;0.542;0.002
47201;0.6890000000000001;0.01;0.0069999999999999;0.304;0.442;0.5710000000000001;0.546;0.002
47202;0.691;0.01;0.0069999999999999;0.314;0.447;0.562;0.542;0.002
47203;0.687;0.009;0.0069999999999999;0.303;0.4529999999999999;0.557;0.541;0.003
47204;0.6809999999999999;0.009;0.0069999999999999;0.299;0.424;0.569;0.54;0.002
47205;0.68;0.01;0.0069999999999999;0.301;0.428;0.575;0.5329999999999999;0.003
47206;0.6809999999999999;0.011;0.0069999999999999;0.309;0.42;0.573;0.547;0.002
47207;0.682;0.011;0.0069999999999999;0.315;0.422;0.565;0.546;0.002
47208;0.691;0.011;0.0069999999999999;0.322;0.413;0.5539999999999999;0.541;0.002
47209;0.701;0.011;0.0069999999999999;0.31;0.425;0.556;0.536;0.002
47210;0.693;0.01;0.0069999999999999;0.306;0.43;0.562;0.539;0.002
47211;0.698;0.011;0.008;0.315;0.416;0.569;0.5479999999999999;0.002
47212;0.695;0.012;0.008;0.319;0.411;0.585;0.5429999999999999;0.002
47213;0.693;0.011;0.008;0.319;0.42;0.588;0.541;0.002
47214;0.6809999999999999;0.01;0.008;0.321;0.415;0.5770000000000001;0.537;0.002
47215;0.682;0.009;0.0069999999999999;0.307;0.419;0.5770000000000001;0.5329999999999999;0.002
47216;0.682;0.01;0.0069999999999999;0.308;0.431;0.5760000000000001;0.5329999999999999;0.002
47217;0.685;0.009;0.0069999999999999;0.3;0.428;0.59;0.541;0.002
47218;0.679;0.009;0.0069999999999999;0.313;0.423;0.578;0.545;0.002
47219;0.6970000000000001;0.009;0.0069999999999999;0.31;0.413;0.573;0.546;0.002
47220;0.703;0.009;0.0069999999999999;0.308;0.41;0.5920000000000001;0.539;0.002
47221;0.701;0.009;0.008;0.314;0.437;0.59;0.5489999999999999;0.002
47222;0.688;0.011;0.008;0.305;0.449;0.5820000000000001;0.537;0.002
47223;0.693;0.011;0.0069999999999999;0.302;0.435;0.556;0.5379999999999999;0.002
47224;0.696;0.012;0.0069999999999999;0.297;0.431;0.5589999999999999;0.536;0.002
47225;0.7020000000000001;0.011;0.008;0.3;0.436;0.58;0.564;0.002
47226;0.72;0.01;0.008;0.301;0.43;0.595;0.5670000000000001;0.002
47227;0.695;0.011;0.008;0.299;0.434;0.585;0.57;0.002
47228;0.7040000000000001;0.01;0.008;0.3;0.434;0.59;0.565;0.002
47229;0.703;0.01;0.009;0.307;0.441;0.598;0.552;0.002
47230;0.701;0.01;0.009;0.291;0.437;0.5920000000000001;0.535;0.002
47231;0.687;0.011;0.008;0.295;0.436;0.58;0.537;0.002
47232;0.69;0.01;0.008;0.309;0.432;0.565;0.556;0.002
47233;0.6920000000000001;0.01;0.008;0.299;0.423;0.57;0.545;0.002
47234;0.6970000000000001;0.011;0.008;0.3;0.426;0.573;0.561;0.002
47235;0.6779999999999999;0.01;0.008;0.294;0.432;0.586;0.561;0.002
47236;0.6859999999999999;0.009;0.0069999999999999;0.306;0.426;0.591;0.544;0.002
47237;0.6920000000000001;0.01;0.0069999999999999;0.303;0.425;0.5820000000000001;0.535;0.002
47238;0.682;0.01;0.0069999999999999;0.315;0.418;0.579;0.531;0.002
47239;0.6859999999999999;0.01;0.0069999999999999;0.324;0.43;0.569;0.537;0.002
47240;0.682;0.01;0.0069999999999999;0.322;0.425;0.547;0.5489999999999999;0.002
47241;0.6759999999999999;0.01;0.0069999999999999;0.311;0.417;0.539;0.5479999999999999;0.002
47242;0.687;0.013;0.0069999999999999;0.31;0.417;0.544;0.54;0.002
47243;0.6759999999999999;0.012;0.0069999999999999;0.312;0.43;0.544;0.5329999999999999;0.002
47244;0.679;0.013;0.0069999999999999;0.307;0.415;0.5489999999999999;0.545;0.002
47245;0.6809999999999999;0.01;0.0069999999999999;0.303;0.413;0.5429999999999999;0.5379999999999999;0.002
47246;0.6779999999999999;0.01;0.0069999999999999;0.31;0.411;0.5579999999999999;0.542;0.002
47247;0.6709999999999999;0.01;0.0069999999999999;0.316;0.408;0.5489999999999999;0.534;0.002
47248;0.669;0.01;0.008;0.294;0.408;0.552;0.541;0.002
47249;0.6829999999999999;0.01;0.008;0.294;0.42;0.55;0.535;0.002
47250;0.701;0.01;0.01;0.3;0.427;0.546;0.5379999999999999;0.002
47251;0.695;0.011;0.01;0.298;0.418;0.5379999999999999;0.551;0.002
47252;0.6890000000000001;0.011;0.01;0.297;0.41;0.5429999999999999;0.568;0.002
47253;0.703;0.01;0.01;0.305;0.418;0.54;0.562;0.002
47254;0.705;0.01;0.01;0.298;0.409;0.551;0.5589999999999999;0.002
47255;0.7020000000000001;0.01;0.01;0.295;0.421;0.55;0.541;0.002
47256;0.708;0.01;0.01;0.297;0.437;0.5489999999999999;0.5329999999999999;0.002
47257;0.715;0.01;0.01;0.285;0.441;0.541;0.536;0.002
47258;0.73;0.011;0.0069999999999999;0.295;0.434;0.5539999999999999;0.546;0.002
47259;0.741;0.01;0.0069999999999999;0.298;0.427;0.557;0.542;0.002
47260;0.725;0.011;0.0069999999999999;0.296;0.427;0.551;0.534;0.002
47261;0.7;0.01;0.0069999999999999;0.305;0.43;0.541;0.5379999999999999;0.002
47262;0.706;0.009;0.0069999999999999;0.305;0.437;0.557;0.5429999999999999;0.002
47263;0.706;0.01;0.0069999999999999;0.301;0.436;0.551;0.542;0.002
47264;0.7140000000000001;0.009;0.008;0.296;0.432;0.552;0.547;0.002
47265;0.701;0.008;0.0069999999999999;0.308;0.428;0.5579999999999999;0.545;0.002
47266;0.68;0.008;0.008;0.314;0.439;0.581;0.56;0.002
47267;0.687;0.008;0.008;0.316;0.429;0.574;0.5589999999999999;0.002
47268;0.69;0.008;0.008;0.3289999999999999;0.433;0.5720000000000001;0.547;0.002
47269;0.691;0.008;0.008;0.319;0.432;0.58;0.552;0.002
47270;0.706;0.008;0.008;0.321;0.442;0.5760000000000001;0.56;0.003
47271;0.703;0.008;0.008;0.324;0.433;0.5710000000000001;0.5589999999999999;0.002
47272;0.6920000000000001;0.008;0.008;0.312;0.435;0.5660000000000001;0.5579999999999999;0.002
47273;0.688;0.008;0.008;0.305;0.431;0.56;0.5579999999999999;0.003
47274;0.6779999999999999;0.008;0.008;0.307;0.429;0.557;0.562;0.002
47275;0.6970000000000001;0.011;0.008;0.32;0.43;0.565;0.556;0.003
47276;0.6920000000000001;0.011;0.008;0.297;0.434;0.5579999999999999;0.5539999999999999;0.002
47277;0.682;0.012;0.024;0.313;0.4429999999999999;0.5660000000000001;0.537;0.002
47278;0.688;0.011;0.023;0.3229999999999999;0.46;0.57;0.537;0.002
47279;0.6779999999999999;0.011;0.024;0.3339999999999999;0.46;0.563;0.55;0.002
47280;0.6890000000000001;0.011;0.023;0.322;0.46;0.561;0.564;0.002
47281;0.6990000000000001;0.011;0.023;0.326;0.455;0.5539999999999999;0.57;0.002
47282;0.691;0.01;0.023;0.319;0.4589999999999999;0.563;0.568;0.002
47283;0.696;0.012;0.023;0.292;0.4629999999999999;0.562;0.589;0.002
47284;0.701;0.012;0.023;0.3;0.47;0.561;0.585;0.002
47285;0.715;0.012;0.023;0.295;0.466;0.5770000000000001;0.585;0.002
47286;0.698;0.012;0.023;0.292;0.469;0.562;0.5710000000000001;0.002
47287;0.7140000000000001;0.01;0.0069999999999999;0.306;0.46;0.5589999999999999;0.556;0.002
47288;0.703;0.01;0.0069999999999999;0.298;0.4379999999999999;0.564;0.544;0.002
47289;0.7;0.009;0.0069999999999999;0.296;0.428;0.561;0.5379999999999999;0.002
47290;0.695;0.009;0.0069999999999999;0.298;0.423;0.5489999999999999;0.539;0.002
47291;0.693;0.01;0.0069999999999999;0.29;0.429;0.5539999999999999;0.5379999999999999;0.002
47292;0.6859999999999999;0.011;0.0069999999999999;0.283;0.442;0.5589999999999999;0.535;0.002
47293;0.6940000000000001;0.01;0.0069999999999999;0.287;0.432;0.551;0.541;0.002
47294;0.711;0.011;0.0069999999999999;0.287;0.436;0.5579999999999999;0.528;0.002
47295;0.706;0.009;0.009;0.301;0.436;0.5589999999999999;0.535;0.002
47296;0.6829999999999999;0.009;0.009;0.289;0.449;0.5710000000000001;0.5489999999999999;0.002
47297;0.696;0.011;0.009;0.291;0.456;0.556;0.5489999999999999;0.002
47298;0.696;0.011;0.009;0.288;0.439;0.564;0.5579999999999999;0.002
47299;0.7020000000000001;0.012;0.009;0.286;0.449;0.5539999999999999;0.564;0.002
47300;0.728;0.012;0.009;0.282;0.446;0.56;0.562;0.002
47301;0.716;0.011;0.008;0.286;0.44;0.569;0.551;0.002
47302;0.7240000000000001;0.011;0.009;0.282;0.421;0.565;0.5489999999999999;0.002
47303;0.6970000000000001;0.011;0.009;0.286;0.422;0.556;0.55;0.002
47304;0.684;0.013;0.008;0.296;0.425;0.56;0.55;0.002
47305;0.674;0.013;0.0069999999999999;0.29;0.419;0.55;0.5429999999999999;0.002
47306;0.657;0.011;0.0069999999999999;0.2789999999999999;0.411;0.545;0.536;0.002
47307;0.6729999999999999;0.013;0.0069999999999999;0.288;0.3989999999999999;0.54;0.532;0.002
47308;0.665;0.013;0.0069999999999999;0.293;0.386;0.532;0.515;0.002
47309;0.685;0.011;0.0069999999999999;0.296;0.385;0.521;0.529;0.002
47310;0.6609999999999999;0.011;0.0069999999999999;0.305;0.384;0.517;0.523;0.002
47311;0.674;0.01;0.0069999999999999;0.296;0.3929999999999999;0.525;0.514;0.002
47312;0.6729999999999999;0.009;0.0069999999999999;0.295;0.39;0.514;0.517;0.002
47313;0.6629999999999999;0.01;0.0069999999999999;0.29;0.387;0.534;0.52;0.002
47314;0.675;0.01;0.0069999999999999;0.294;0.3879999999999999;0.546;0.536;0.002
47315;0.65;0.009;0.0069999999999999;0.295;0.3989999999999999;0.5489999999999999;0.535;0.002
47316;0.66;0.009;0.0069999999999999;0.283;0.4029999999999999;0.54;0.535;0.002
47317;0.674;0.01;0.0069999999999999;0.287;0.4039999999999999;0.542;0.525;0.002
47318;0.662;0.01;0.0069999999999999;0.293;0.391;0.523;0.515;0.005
47319;0.6559999999999999;0.01;0.0069999999999999;0.289;0.384;0.523;0.498;0.005
47320;0.6579999999999999;0.009;0.0069999999999999;0.2789999999999999;0.396;0.5329999999999999;0.515;0.005
47321;0.6509999999999999;0.01;0.0069999999999999;0.27;0.389;0.53;0.525;0.005
47322;0.653;0.01;0.0069999999999999;0.272;0.392;0.52;0.519;0.005
47323;0.662;0.009;0.0069999999999999;0.278;0.3929999999999999;0.531;0.512;0.005
47324;0.6579999999999999;0.009;0.0069999999999999;0.2689999999999999;0.3829999999999999;0.527;0.519;0.005
47325;0.6559999999999999;0.009;0.0069999999999999;0.276;0.3879999999999999;0.5329999999999999;0.525;0.005
47326;0.6629999999999999;0.009;0.0069999999999999;0.285;0.387;0.5379999999999999;0.517;0.005
47327;0.652;0.008;0.0069999999999999;0.276;0.39;0.532;0.513;0.005
47328;0.6629999999999999;0.008;0.0069999999999999;0.2789999999999999;0.389;0.53;0.523;0.002
47329;0.684;0.0069999999999999;0.0069999999999999;0.275;0.3879999999999999;0.54;0.52;0.002
47330;0.6809999999999999;0.008;0.008;0.2769999999999999;0.391;0.532;0.525;0.002
47331;0.6709999999999999;0.008;0.0069999999999999;0.276;0.387;0.531;0.535;0.002
47332;0.674;0.008;0.008;0.284;0.387;0.5379999999999999;0.534;0.002
47333;0.665;0.008;0.0069999999999999;0.285;0.385;0.537;0.532;0.002
47334;0.6659999999999999;0.008;0.008;0.281;0.384;0.542;0.523;0.002
47335;0.6809999999999999;0.008;0.008;0.285;0.395;0.54;0.539;0.002
47336;0.687;0.008;0.008;0.291;0.392;0.55;0.537;0.002
47337;0.701;0.008;0.0069999999999999;0.29;0.409;0.545;0.537;0.002
47338;0.682;0.008;0.008;0.294;0.406;0.535;0.53;0.002
47339;0.6779999999999999;0.008;0.0069999999999999;0.286;0.419;0.528;0.53;0.002
47340;0.6629999999999999;0.01;0.008;0.272;0.413;0.52;0.531;0.002
47341;0.65;0.011;0.0069999999999999;0.276;0.407;0.535;0.524;0.003
47342;0.655;0.01;0.0069999999999999;0.2739999999999999;0.412;0.5329999999999999;0.526;0.003
47343;0.669;0.01;0.0069999999999999;0.272;0.418;0.537;0.536;0.003
47344;0.659;0.012;0.0069999999999999;0.27;0.424;0.542;0.521;0.002
47345;0.652;0.012;0.0069999999999999;0.2789999999999999;0.412;0.5329999999999999;0.519;0.003
47346;0.652;0.011;0.0069999999999999;0.285;0.41;0.545;0.524;0.003
47347;0.649;0.01;0.008;0.285;0.4039999999999999;0.545;0.526;0.003
47348;0.654;0.01;0.008;0.285;0.4;0.535;0.521;0.003
47349;0.6459999999999999;0.012;0.008;0.292;0.391;0.518;0.528;0.003
47350;0.637;0.012;0.008;0.296;0.387;0.516;0.528;0.002
47351;0.632;0.01;0.022;0.294;0.389;0.525;0.545;0.002
47352;0.63;0.01;0.021;0.288;0.382;0.529;0.546;0.002
47353;0.632;0.01;0.022;0.282;0.385;0.532;0.541;0.002
47354;0.6409999999999999;0.01;0.021;0.268;0.387;0.529;0.519;0.002
47355;0.652;0.009;0.021;0.287;0.3989999999999999;0.5479999999999999;0.509;0.003
47356;0.639;0.0069999999999999;0.021;0.287;0.391;0.546;0.508;0.003
47357;0.643;0.008;0.02;0.298;0.382;0.5429999999999999;0.52;0.003
47358;0.637;0.008;0.021;0.29;0.3829999999999999;0.537;0.513;0.003
47359;0.64;0.009;0.021;0.288;0.389;0.527;0.516;0.002
47360;0.637;0.008;0.02;0.288;0.39;0.539;0.522;0.002
47361;0.6629999999999999;0.008;0.0069999999999999;0.2739999999999999;0.405;0.542;0.521;0.002
47362;0.64;0.009;0.008;0.272;0.397;0.537;0.516;0.002
47363;0.644;0.009;0.008;0.283;0.402;0.5429999999999999;0.521;0.002
47364;0.6459999999999999;0.022;0.008;0.296;0.4;0.522;0.521;0.002
47365;0.6409999999999999;0.021;0.008;0.301;0.3939999999999999;0.524;0.509;0.002
47366;0.634;0.022;0.008;0.294;0.3879999999999999;0.5329999999999999;0.506;0.002
47367;0.632;0.021;0.008;0.292;0.381;0.532;0.506;0.002
47368;0.6459999999999999;0.021;0.008;0.293;0.3939999999999999;0.532;0.514;0.002
47369;0.647;0.023;0.008;0.289;0.39;0.535;0.519;0.002
47370;0.652;0.022;0.008;0.282;0.389;0.532;0.515;0.002
47371;0.6459999999999999;0.022;0.0069999999999999;0.285;0.39;0.545;0.511;0.002
47372;0.6559999999999999;0.02;0.0069999999999999;0.271;0.3929999999999999;0.552;0.507;0.002
47373;0.662;0.021;0.008;0.2769999999999999;0.391;0.5329999999999999;0.511;0.002
47374;0.659;0.01;0.0069999999999999;0.2769999999999999;0.3939999999999999;0.534;0.512;0.002
47375;0.648;0.01;0.0069999999999999;0.2739999999999999;0.376;0.535;0.516;0.002
47376;0.639;0.012;0.0069999999999999;0.2689999999999999;0.3779999999999999;0.55;0.518;0.002
47377;0.647;0.012;0.0069999999999999;0.275;0.382;0.5539999999999999;0.51;0.002
47378;0.6509999999999999;0.011;0.0069999999999999;0.273;0.391;0.542;0.504;0.002
47379;0.634;0.011;0.0069999999999999;0.2769999999999999;0.395;0.53;0.507;0.002
47380;0.6509999999999999;0.011;0.0069999999999999;0.28;0.408;0.545;0.521;0.002
47381;0.6759999999999999;0.011;0.0069999999999999;0.287;0.423;0.563;0.534;0.002
47382;0.684;0.009;0.0069999999999999;0.29;0.429;0.5870000000000001;0.569;0.002
47383;0.684;0.009;0.0069999999999999;0.289;0.425;0.58;0.5579999999999999;0.002
47384;0.688;0.009;0.023;0.297;0.444;0.589;0.5660000000000001;0.002
47385;0.7040000000000001;0.009;0.022;0.307;0.4529999999999999;0.579;0.588;0.002
47386;0.716;0.01;0.022;0.311;0.481;0.594;0.612;0.002
47387;0.7390000000000001;0.01;0.023;0.318;0.486;0.62;0.616;0.002
47388;0.73;0.01;0.022;0.331;0.507;0.611;0.603;0.002
47389;0.742;0.009;0.023;0.331;0.522;0.623;0.583;0.002
47390;0.782;0.009;0.023;0.3389999999999999;0.551;0.629;0.5870000000000001;0.002
47391;0.779;0.01;0.023;0.345;0.563;0.62;0.593;0.002
47392;0.795;0.011;0.024;0.336;0.56;0.624;0.591;0.002
47393;0.774;0.011;0.024;0.34;0.551;0.642;0.597;0.002
47394;0.764;0.011;0.0069999999999999;0.34;0.5329999999999999;0.635;0.595;0.002
47395;0.755;0.01;0.0069999999999999;0.3379999999999999;0.532;0.644;0.6;0.002
47396;0.75;0.01;0.0069999999999999;0.3379999999999999;0.515;0.657;0.5920000000000001;0.002
47397;0.752;0.01;0.0069999999999999;0.344;0.522;0.6890000000000001;0.597;0.002
47398;0.76;0.01;0.0069999999999999;0.3329999999999999;0.5329999999999999;0.6679999999999999;0.595;0.002
47399;0.762;0.01;0.0069999999999999;0.3289999999999999;0.54;0.645;0.581;0.002
47400;0.779;0.01;0.0069999999999999;0.332;0.511;0.633;0.58;0.002
47401;0.767;0.01;0.0069999999999999;0.327;0.51;0.635;0.607;0.002
47402;0.772;0.011;0.0069999999999999;0.322;0.503;0.637;0.5920000000000001;0.002
47403;0.7879999999999999;0.01;0.0069999999999999;0.325;0.498;0.631;0.593;0.002
47404;0.774;0.012;0.0069999999999999;0.331;0.496;0.633;0.591;0.002
47405;0.752;0.012;0.0069999999999999;0.335;0.489;0.6409999999999999;0.5770000000000001;0.002
47406;0.736;0.012;0.008;0.3339999999999999;0.482;0.622;0.5720000000000001;0.002
47407;0.736;0.012;0.008;0.3329999999999999;0.47;0.613;0.563;0.002
47408;0.718;0.01;0.008;0.331;0.482;0.596;0.5670000000000001;0.002
47409;0.711;0.01;0.024;0.311;0.4679999999999999;0.594;0.5589999999999999;0.002
47410;0.7020000000000001;0.009;0.024;0.302;0.462;0.5820000000000001;0.561;0.002
47411;0.7;0.009;0.024;0.296;0.436;0.564;0.541;0.002
47412;0.691;0.009;0.023;0.292;0.4379999999999999;0.546;0.517;0.002
47413;0.6779999999999999;0.01;0.024;0.292;0.418;0.545;0.535;0.002
47414;0.674;0.01;0.024;0.289;0.434;0.535;0.519;0.002
47415;0.667;0.01;0.024;0.286;0.418;0.537;0.519;0.002
47416;0.6779999999999999;0.009;0.024;0.2789999999999999;0.405;0.53;0.514;0.002
47417;0.664;0.009;0.023;0.278;0.3989999999999999;0.531;0.527;0.002
47418;0.655;0.009;0.022;0.278;0.3989999999999999;0.523;0.536;0.002
47419;0.645;0.009;0.023;0.299;0.4029999999999999;0.519;0.521;0.002
47420;0.654;0.008;0.024;0.301;0.409;0.532;0.53;0.002
47421;0.6609999999999999;0.009;0.024;0.292;0.411;0.534;0.541;0.002
47422;0.675;0.01;0.022;0.284;0.415;0.528;0.54;0.002
