timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-10 02:15:00,1.3,0.2,52.6,9.1,968.442,2.5,0.0,62.2,6.056761,172.104,1.605,15.857,57.085
2023-04-10 02:20:00,1.3,2.3,52.3,17.925,1207.765,2.5,0.0,62.2,6.056761,172.104,2.734,11.194,53.721
2023-04-10 02:25:00,1.3,2.3,52.2,11.3,239.323,2.5,0.0,63.0,4.65,0.0,2.814231,16.266308,59.069538
2023-04-10 02:30:00,1.3,0.2,52.0,2.35,0.0,2.52,0.0,63.0,5.35,0.0,2.883,20.614,63.654
2023-04-10 02:35:00,1.3,0.0,52.0,2.25,0.0,2.57,0.0,61.8,5.7,0.0,1.965,19.80475,61.3575
2023-04-10 02:40:00,1.3,0.0,52.0,2.3,0.0,2.6,0.0,61.7,4.9,0.0,1.659,19.535,60.592
2023-04-10 02:45:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.8,4.9,0.0,2.2235,17.7715,59.702
2023-04-10 02:50:00,1.3,0.0,52.0,2.1,0.0,2.6,0.0,61.9,5.603505999999999,0.0,2.7880000000000003,16.008,58.812
2023-04-10 02:55:00,1.3,0.0,52.0,2.55,0.0,2.6,0.0,61.8,5.453255,0.0,2.2055,17.1755,59.2805
2023-04-10 03:00:00,1.3,0.0,52.0,3.05,0.0,2.6,0.0,61.8,6.25,0.0,1.6230000000000002,18.343,59.749
2023-04-10 03:05:00,1.3,0.0,52.0,2.625,0.0,2.6,0.0,62.0,6.4,68.486,2.447,14.748,57.121
2023-04-10 03:10:00,1.3,0.0,52.0,2.4,0.0,2.6,0.0,62.0,4.95,68.486,2.447,14.748,57.121
2023-04-10 03:15:00,1.3,0.0,52.0,2.45,0.0,2.6,0.0,62.101836,5.85,0.0,2.016,17.778,60.1445
2023-04-10 03:20:00,1.3,0.0,52.0,2.3,0.0,2.6,0.0,62.101836,5.95,0.0,1.585,20.808000000000003,63.168
2023-04-10 03:25:00,1.3,0.0,52.0,2.3,0.0,2.6,0.0,62.0,3.25,0.0,2.325,19.786667,64.60866700000001
2023-04-10 03:30:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,3.3,0.0,2.695,19.276,65.329
2023-04-10 03:35:00,1.3,0.0,52.0,2.15,0.0,2.6,0.0,62.6,5.004174,0.0,2.716,17.5705,61.6485
2023-04-10 03:40:00,1.3,0.0,52.0,2.175,0.0,2.6,0.0,62.6,4.95409,0.0,2.737,15.865,57.968
2023-04-10 03:45:00,1.3,0.0,52.0,2.375209,0.0,2.6,0.0,62.0,4.75,97.857,2.737,15.865,57.968
2023-04-10 03:50:00,1.3,0.0,52.0,2.40025,0.0,2.6,0.0,62.0,4.65,97.857,2.972,16.125999999999998,60.756
2023-04-10 03:55:00,1.3,0.0,52.0,2.575,25.574624,2.6,0.0,62.0,4.95,4.625,2.4536,14.3724,57.58
2023-04-10 04:00:00,1.3,0.0,52.0,2.95,25.574624,2.6,0.0,62.0,6.35,4.625,1.861143,12.368286,53.950286
2023-04-10 04:05:00,1.3,0.3,52.2,2.95,0.0,2.6,0.3,62.0,6.75,49.59,1.642,18.21,59.61
2023-04-10 04:10:00,1.3,0.5,52.2,2.7,0.0,2.6,0.5,62.0,6.35,49.59,1.642,18.21,59.61
2023-04-10 04:15:00,1.3,0.2,52.0,2.3,0.0,2.6,0.2,63.4,6.65,0.0,1.7005,17.5325,59.401
2023-04-10 04:20:00,1.3,0.0,52.2,2.3,0.0,2.6,0.0,63.4,5.65,21.839,1.759,16.855,59.192
2023-04-10 04:25:00,1.3,0.0,52.2,2.474958,0.0,2.6,0.0,62.0,4.85,23.35,2.316,17.649,60.7495
2023-04-10 04:30:00,1.3,0.0,52.0,2.299666,0.0,2.6,0.0,62.0,5.1,1.511,2.873,18.443,62.307
2023-04-10 04:35:00,1.3,0.0,52.0,2.15,0.0,2.6,0.0,62.0,5.15,24.853,2.7823330000000004,16.567667,59.610333
2023-04-10 04:40:00,1.3,0.0,52.0,2.325,0.0,2.6,0.0,62.0,4.95,24.853,2.226,15.935846,58.377769
2023-04-10 04:45:00,1.3,0.0,52.0,2.425,0.0,2.6,0.0,62.0,4.85,0.0,1.788,16.198,58.477
2023-04-10 04:50:00,1.3,0.0,52.0,2.15,0.0,2.6,0.0,62.0,4.9,0.0,1.788,16.198,58.477
2023-04-10 04:55:00,1.3,0.0,52.0,2.55,0.0,2.6,0.0,62.0,4.85,0.0,2.262,16.631,58.628
2023-04-10 05:00:00,1.3,0.0,52.0,3.05,0.0,2.6,0.0,62.0,5.85,0.0,2.736,17.064,58.779
2023-04-10 05:05:00,1.3,0.0,52.2,2.750835,0.0,2.6,0.0,62.0,6.45,0.0,2.733,16.445999999999998,58.6875
2023-04-10 05:10:00,1.3,0.0,52.2,2.600334,0.0,2.6,0.0,62.0,5.6,0.0,2.73,15.828,58.596
2023-04-10 05:15:00,1.3,0.0,52.2,2.649833,0.0,2.6,0.0,62.0,6.3,0.0,2.912,15.89,58.61
2023-04-10 05:20:00,1.3,0.0,52.5,2.4,0.0,2.6,0.0,62.0,6.356427,0.0,2.912,15.89,58.61
2023-04-10 05:25:00,1.3,0.0,52.3,2.425,0.0,2.6,0.0,62.0,4.95409,0.0,2.855,15.1745,58.201
2023-04-10 05:30:00,1.3,0.0,52.2,2.475,0.0,2.6,0.0,62.0,4.85,0.0,2.798,14.459,57.792
2023-04-10 05:35:00,1.3,0.0,52.5,2.174875,0.0,2.6,0.0,62.0,5.15,0.0,2.175135,13.016997,54.617591
2023-04-10 05:40:00,1.3,0.0,52.3,2.224958,0.0,2.6,0.0,62.0,5.0,0.0,1.554,11.579,51.452
2023-04-10 05:45:00,1.3,0.0,52.0,2.475,0.0,2.6,0.0,62.0,4.85,88.23899999999999,2.946,16.022000000000002,59.017
2023-04-10 05:50:00,1.3,0.0,52.3,2.375,0.0,2.6,0.0,62.0,4.9,88.23899999999999,2.946,16.022000000000002,59.017
2023-04-10 05:55:00,1.3,0.0,52.3,2.425,0.0,2.6,0.0,62.6,4.75,0.0,2.2855,15.252,57.476000000000006
2023-04-10 06:00:00,1.3,0.0,52.2,2.875,0.0,2.6,0.0,63.8,5.805509,0.0,1.625,14.482,55.935
2023-04-10 06:05:00,1.3,0.0,52.5,2.75,0.0,2.6,0.0,64.2,5.004174,0.0,2.280587,13.08894,54.96535
2023-04-10 06:10:00,1.3,0.0,52.3,2.474541,0.0,2.6,0.0,63.0,4.25,0.0,2.938,11.692,53.993
2023-04-10 06:15:00,1.3,0.0,52.0,2.4494990000000003,0.0,2.6,0.0,62.2,6.15,0.0,2.755,16.914,60.094
2023-04-10 06:20:00,1.3,0.0,52.3,2.374374,0.0,2.6,0.0,62.2,6.15,0.0,2.755,16.914,60.094
2023-04-10 06:25:00,1.3,0.0,52.3,2.4494990000000003,49.53,2.6,0.0,62.0,5.156093,45.894908,2.755,16.914,60.094
2023-04-10 06:30:00,1.3,0.0,52.0,2.400668,49.53,2.6,0.0,62.0,4.855593,45.894908,2.89,14.762,57.529
2023-04-10 06:35:00,1.3,0.0,52.5,2.275459,0.0,2.6,0.0,62.0,5.1,42.571775,2.3255,12.7495,54.4155
2023-04-10 06:40:00,1.3,0.0,52.7,2.25,0.0,2.6,0.0,62.0,5.0,42.571775,1.761,10.737,51.302
2023-04-10 06:45:00,1.3,0.0,52.2,2.25,19.390288,2.6,0.0,62.0,3.5,0.0,2.4595,19.7085,64.934
2023-04-10 06:50:00,1.3,0.0,52.4,2.25,19.390288,2.6,0.0,62.0,4.75,0.0,3.158,28.68,78.566
2023-04-10 06:55:00,1.3,0.0,52.7,2.2,0.0,2.6,0.0,62.8,6.1,175.14700000000002,2.592667,20.226667000000003,64.89666700000001
2023-04-10 07:00:00,1.28,0.0,52.6,3.625,2911.167947,2.51,0.0,62.8,7.5,175.14700000000002,2.31,16.0,58.062
2023-04-10 07:05:00,1.23,0.6,52.5,4.225,2906.316,2.4397330000000004,2.9,62.0,10.85,0.0,2.657,22.3325,66.64
2023-04-10 07:10:00,1.2,0.8194229999999999,52.6,3.275,0.0,2.44975,3.75,62.0,8.65,0.0,3.004,28.665,75.218
2023-04-10 07:15:00,1.2,0.301003,52.9,2.975,0.0,2.42,1.7,62.2,6.6,0.0,2.8673330000000004,20.169667,64.65333299999999
2023-04-10 07:20:00,1.2,0.0,52.9,2.525,0.0,2.4,0.1,62.0,6.25,0.0,2.799,15.922,59.371
2023-04-10 07:25:00,1.2,0.0,52.6,2.425,0.3989999999999999,2.4,0.0,61.599332,5.2,12.458,2.799,15.922,59.371
2023-04-10 07:30:00,1.2,0.0,52.7,2.475,0.3989999999999999,2.4,0.0,61.7,5.1,12.458,1.567,14.633,54.786
2023-04-10 07:35:00,1.2,0.0,52.9,2.25,0.0,2.4,0.0,61.8,5.1,0.0,2.122,14.735,56.2735
2023-04-10 07:40:00,1.2,0.0,52.6,2.075,0.0,2.4,0.0,61.9,5.25,0.0,2.677,14.837,57.761
2023-04-10 07:45:00,1.2,0.0,52.298831,2.2988310000000003,0.0,2.4,0.0,62.0,4.9,0.0,2.1345,15.3925,57.459
2023-04-10 07:50:00,1.2,0.0,52.499165000000005,2.325251,0.0,2.4,0.0,62.0,4.95,0.0,1.592,15.948,57.157
2023-04-10 07:55:00,1.2,0.0,52.6,2.401503,0.0,2.4,0.0,62.0,5.15,0.0,1.592,15.948,57.157
2023-04-10 08:00:00,1.2,0.0,52.699499,3.125,0.0,2.4,0.0,62.0,5.95,0.0,2.727,14.731,57.413
2023-04-10 08:05:00,1.2,0.0,52.899833,2.8,0.0,2.4,0.0,62.0,5.65,0.0,2.141,14.6615,56.308
2023-04-10 08:10:00,1.2,0.0,52.4,2.2,0.0,2.4,0.0,62.0,5.1,0.0,1.555,14.592,55.203
2023-04-10 08:15:00,1.2,0.0,52.200334000000005,2.325,0.0,2.4,0.0,62.0,5.9,0.0,2.1355,13.084,54.8255
2023-04-10 08:20:00,1.2,0.0,52.601002,2.3510020000000003,0.0,2.4,0.0,62.2,6.5,0.0,2.756923,11.152231,53.62684599999999
2023-04-10 08:25:00,1.2,0.0,52.4,2.3510020000000003,0.0,2.4,0.0,62.200334,5.75,0.0,2.792,10.789,52.923
2023-04-10 08:30:00,1.2,0.0,52.0,2.175,0.0,2.4,0.0,62.0,4.9,0.0,2.792,10.789,52.923
2023-04-10 08:35:00,1.2,0.0,52.4,2.325,0.0,2.4,0.0,62.0,5.35,0.0,2.782,10.7985,52.6655
2023-04-10 08:40:00,1.2,0.0,52.4,2.475,0.0,2.4,0.0,62.0,5.2,0.0,2.772,10.808,52.408
2023-04-10 08:45:00,1.2,0.0,52.0,2.275,0.0,2.4,0.0,62.0,5.05,0.0,2.7885,13.951,55.6185
2023-04-10 08:50:00,1.2,0.0,52.2,2.200751,0.0,2.4,0.0,62.0,4.9,0.0,2.805,17.094,58.82899999999999
2023-04-10 08:55:00,1.21,0.2,52.4,3.803422,0.0,2.4,0.0,62.0,4.755426,1333.473,1.533,15.744000000000002,57.149
2023-04-10 09:00:00,1.26,1.0,52.7,4.375,0.0,2.4,0.0,62.0,5.857262,1333.473,1.533,15.744000000000002,57.149
2023-04-10 09:05:00,1.3,0.8,53.0,2.725,0.0,2.4,0.0,62.0,5.8,0.0,2.1215,15.8015,57.591
2023-04-10 09:10:00,1.3,0.0,53.0,2.35,0.0,2.4,0.0,62.0,4.95,0.0,2.71,15.859000000000002,58.033
2023-04-10 09:15:00,1.3,0.0,53.0,2.525,0.0,2.4,0.0,62.6,5.55,0.0,2.7385,15.0165,57.2225
2023-04-10 09:20:00,1.3,0.0,53.0,2.225,0.0,2.4,0.0,62.6,5.6,0.0,2.767,14.174,56.412
2023-04-10 09:25:00,1.3,0.0,53.0,4.525,22.153,2.4,0.0,62.4,6.1,0.0,1.6740000000000002,23.36,65.632
2023-04-10 09:30:00,1.3,0.0,53.0,4.575,22.153,2.4,0.0,62.4,5.9,0.0,1.6740000000000002,23.36,65.632
2023-04-10 09:35:00,1.3,0.0,52.9,1.95,0.0,2.4,0.0,62.0,5.15,0.0,1.6740000000000002,23.36,65.632
2023-04-10 09:40:00,1.3,0.0,52.4,2.15,0.0,2.4,0.0,62.0,5.155259,0.0,1.675,16.846,57.928
2023-04-10 09:45:00,1.3,0.0,52.3,2.525,0.0,2.4,0.0,62.0,4.904841,52.85,2.273,15.8,57.695
2023-04-10 09:50:00,1.3,0.0,52.699499,2.275,0.0,2.4,0.0,62.0,5.05,52.85,2.8710000000000004,14.754,57.462
2023-04-10 09:55:00,1.3,0.0,52.398998,2.225,0.0,2.4,0.0,62.0,4.95,0.0,2.783,14.7235,58.9765
2023-04-10 10:00:00,1.3,0.0,52.5,3.625,0.0,2.4,0.0,62.0,5.7,25.037,2.695,14.693,60.49100000000001
2023-04-10 10:05:00,1.3,0.300501,53.0,3.75,0.0,2.420033,0.3,62.0,6.35,25.037,1.982333,20.539,62.99766700000001
2023-04-10 10:10:00,1.3,0.5,53.0,2.75,0.0,2.470117,0.5,62.0,5.555927,0.0,1.626,23.462,64.251
2023-04-10 10:15:00,1.3,0.2,53.0,2.575,0.0,2.5,0.2,62.0,5.505843,0.0,1.638,21.69,62.4345
2023-04-10 10:20:00,1.3,0.0,53.0,2.3,0.0,2.5,0.0,62.0,5.4,0.0,1.65,19.918,60.618
2023-04-10 10:25:00,1.3,0.0,53.0,2.525,0.0,2.5,0.0,62.4,6.15,0.0,2.932,10.986,52.701
2023-04-10 10:30:00,1.3,0.0,53.0,2.5,0.0,2.5,0.0,62.4,6.2,0.0,2.932,10.986,52.701
2023-04-10 10:35:00,1.3,0.0,53.0,2.325,0.0,2.5,0.0,62.0,5.0,0.0,2.8655,11.9865,53.8085
2023-04-10 10:40:00,1.3,0.0,53.0,2.40025,0.0,2.5,0.0,62.29883100000001,5.404841,0.0,2.799,12.987,54.916
2023-04-10 10:45:00,1.3,0.0,53.0,2.249582,0.0,2.5,0.0,62.29883100000001,5.2545910000000005,0.0,2.7935,14.5255,56.762
2023-04-10 10:50:00,1.3,0.0,53.0,2.149416,0.0,2.5,0.0,62.0,5.0,0.0,2.7880000000000003,16.064,58.608
2023-04-10 10:55:00,1.3,0.0,52.899833,2.675,0.0,2.5,0.0,61.3,5.6,4930.715,1.615,15.783,57.471
2023-04-10 11:00:00,1.3,0.0,52.4,3.375,0.0,2.5,0.0,60.8,6.7,7968.528,1.615,15.783,57.471
2023-04-10 11:05:00,1.3,0.0,52.0,2.925,0.0,2.5,0.0,61.0,6.05,3037.813,2.1905,15.8255,57.8475
2023-04-10 11:10:00,1.3,0.0,52.0,2.275,0.0,2.5,0.0,61.0,5.45,0.0,2.766,15.868,58.224
2023-04-10 11:15:00,1.3,0.0,52.0,2.34975,0.0,2.5,0.0,61.0,5.85,1351.98,2.7365,13.868,56.2525
2023-04-10 11:20:00,1.3,0.0,52.0,2.124374,12.745,2.5,0.0,61.0,5.156093,1351.98,2.707,11.868,54.281000000000006
2023-04-10 11:25:00,1.3,0.0,52.0,2.275,27.108,2.5,0.0,61.2,5.456594,12.482,2.93,11.948,54.474
2023-04-10 11:30:00,1.3,0.0,52.4,2.625,14.363,2.5,0.0,61.2,6.0,12.482,2.93,11.948,54.474
2023-04-10 11:35:00,1.3,0.0,52.8,2.2,0.0,2.5,0.0,61.0,5.25,0.0,2.911,14.475,57.104
2023-04-10 11:40:00,1.3,0.0,52.6,2.025,0.0,2.5,0.0,61.0,4.605175,0.0,2.892,17.002,59.734
2023-04-10 11:45:00,1.3,0.0,52.6,2.25,0.0,2.5,0.0,61.0,5.055927,73.038731,2.8160000000000003,15.9175,58.682
2023-04-10 11:50:00,1.3,0.0,52.8,2.224958,0.0,2.5,0.0,61.0,5.1,73.038731,2.74,14.833,57.63
2023-04-10 11:55:00,1.3,0.0,52.400668,2.224958,0.0,2.5,0.0,61.0,4.6,0.0,2.8310000000000004,19.714,62.172
2023-04-10 12:00:00,1.3,0.0,52.400668,3.05,0.0,2.5,0.0,61.0,5.8,172.15400000000002,2.8310000000000004,19.714,62.172
2023-04-10 12:05:00,1.3,0.0,52.8,2.9,0.0,2.5,0.0,61.2,5.95,173.71,2.8310000000000004,19.714,62.172
2023-04-10 12:10:00,1.3,0.0,52.400668,2.25,0.0,2.5,0.0,61.2,5.05,1.556,2.736,16.799,59.08
2023-04-10 12:15:00,1.3,0.0,52.0,2.55,0.0,2.5,0.0,61.0,5.2,0.0,2.7125,13.769,55.7775
2023-04-10 12:20:00,1.3,0.0,52.4,2.25,0.0,2.5,0.0,61.0,5.6,0.0,2.689,10.739,52.475
2023-04-10 12:25:00,1.3,0.0,52.400668,2.1,0.0,2.5,0.0,61.0,5.4,24.872,2.7825,13.2115,55.3965
2023-04-10 12:30:00,1.3,0.0,52.200334000000005,2.4,0.0,2.5,0.0,61.0,5.641123,24.913523,2.8760000000000003,15.684,58.318000000000005
2023-04-10 12:35:00,1.3,0.0,52.6,2.199917,0.0,2.5,0.0,61.0,5.595599,25.505509,2.8760000000000003,15.684,58.318000000000005
2023-04-10 12:40:00,1.3,0.0,52.400668,2.124582,0.0,2.5,0.0,61.0,4.55,25.463,2.914,15.915,59.7
2023-04-10 12:45:00,1.3,0.0,52.0,2.350167,0.0,2.5,0.0,61.0,4.85,1.545576,2.8835,15.9695,59.2775
2023-04-10 12:50:00,1.3,0.0,52.4,2.3,0.0,2.5,0.0,61.0,5.25,1.545576,2.853,16.024,58.855
2023-04-10 12:55:00,1.3,0.0,52.400668,2.3,0.0,2.5,0.0,61.0,5.1,6.398,2.184,15.9825,58.7425
2023-04-10 13:00:00,1.3,0.0,52.200334000000005,2.475,0.0,2.5,0.0,61.0,6.05,6.398,1.515,15.941,58.63
2023-04-10 13:05:00,1.3,0.300501,52.6,2.9,0.0,2.5,0.300501,61.4,6.858932000000001,0.0,1.515,15.941,58.63
2023-04-10 13:10:00,1.3,0.455927,52.5,2.85,0.0,2.5,0.4991649999999999,61.5,6.007512999999999,0.0,2.778,18.587,60.978
2023-04-10 13:15:00,1.3,0.182094,52.6,2.5,0.0,2.5,0.198664,61.7,5.25626,21.744,2.7712,16.9798,59.5668
2023-04-10 13:20:00,1.3,0.0,53.0,2.225,0.0,2.5,0.0,61.6,6.558431,176.518,2.763429,15.143,57.95399999999999
2023-04-10 13:25:00,1.3,0.0,52.70116899999999,2.3,0.0,2.5,0.0,61.6,6.45,154.774,2.806,16.883,60.542
2023-04-10 13:30:00,1.3,0.0,52.70116899999999,2.5,0.0,2.5,0.0,61.6,5.8,0.0,2.806,16.883,60.542
2023-04-10 13:35:00,1.3,0.0,53.0,2.180956,0.0,2.5,0.0,61.0,6.05,0.0,2.806,16.883,60.542
2023-04-10 13:40:00,1.3,0.0,52.8,2.249241,0.0,2.5,0.0,61.0,5.15,0.0,1.619,16.907,58.219
2023-04-10 13:45:00,1.3,0.0,52.6,2.45,0.0,2.5,0.0,61.0,4.95,0.0,2.235538,18.494923,60.863923
2023-04-10 13:50:00,1.3,0.0,52.8,2.125,0.0,2.5,0.0,61.0,5.1,0.0,2.764,19.856,63.131
2023-04-10 13:55:00,1.3,0.0,52.6,2.25,0.0,2.5,0.0,61.2,5.035058,0.0,2.3155,16.90775,58.9355
2023-04-10 14:00:00,1.3,0.0,52.5,2.851419,0.0,2.5,0.0,61.2,5.736227,0.0,2.166,15.925,57.537
2023-04-10 14:05:00,1.3,0.0,52.9,2.475793,0.0,2.5,0.0,60.8,5.8,0.0,1.914,15.9025,57.5235
2023-04-10 14:10:00,1.3,0.0,52.6,2.35,0.0,2.5,0.0,60.799666,5.3,0.0,1.662,15.88,57.51
2023-04-10 14:15:00,1.3,0.0,52.6,2.65,0.0,2.5,0.0,61.0,5.356427,0.0,2.1955,16.442999999999998,58.49
2023-04-10 14:20:00,1.3,0.0,53.0,2.2,0.0,2.5,0.0,61.0,4.855593,0.0,2.729,17.006,59.47
2023-04-10 14:25:00,1.3,0.0,52.6,2.05,0.0,2.5,0.0,61.0,4.85,0.0,2.777,14.608,58.29600000000001
2023-04-10 14:30:00,1.3,0.0,52.1,2.325543,0.0,2.5,0.0,61.0,5.75,0.0,2.777,14.608,58.29600000000001
2023-04-10 14:35:00,1.3,0.0,52.0,2.250417,0.0,2.5,0.0,61.6,5.4,0.0,2.8295,15.172,58.15
2023-04-10 14:40:00,1.3,0.0,52.0,2.2,0.0,2.5,0.0,61.6,4.505008,0.0,2.882,15.736,58.004
2023-04-10 14:45:00,1.3,0.0,52.0,2.3,0.0,2.5,0.0,61.0,4.808528,0.0,2.821,15.7945,58.0985
2023-04-10 14:50:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,61.0,5.003339,0.0,2.76,15.853,58.193000000000005
2023-04-10 14:55:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,61.0,4.95,49.514,2.91,10.776,52.413
2023-04-10 15:00:00,1.3,0.0,52.0,2.575,0.0,2.5,0.0,61.0,5.85,49.514,2.91,10.776,52.413
2023-04-10 15:05:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,61.0,5.9,0.0,2.2675,10.7135,51.9925
2023-04-10 15:10:00,1.3,0.0,52.0,2.45,0.0,2.5,0.0,61.0,4.95,0.0,1.625,10.651,51.572
2023-04-10 15:15:00,1.3,0.0,52.0,2.6,0.0,2.5,0.0,61.0,5.1,0.0,2.1830000000000003,13.8275,55.5455
2023-04-10 15:20:00,1.3,0.0,52.0,2.149416,0.0,2.5,0.0,61.0,5.35,0.0,2.741,17.004,59.519
2023-04-10 15:25:00,1.3,0.0,52.0,2.274624,0.0,2.5,0.0,61.0,5.05,0.0,1.5490000000000002,19.698,66.442
2023-04-10 15:30:00,1.3,0.0,52.0,2.275,0.0,2.5,0.0,61.0,5.05,0.0,1.5490000000000002,19.698,66.442
2023-04-10 15:35:00,1.3,0.0,52.0,1.925,0.0,2.5,0.0,61.0,6.35,0.0,1.5490000000000002,19.698,66.442
2023-04-10 15:40:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,61.0,6.0,0.0,2.715,16.573,58.267
2023-04-10 15:45:00,1.3,0.0,52.0,2.45,0.0,2.5,0.0,61.0,4.85,0.0,2.713385,16.677462,60.381538
2023-04-10 15:50:00,1.3,0.0,52.0,2.0,0.0,2.5,0.0,61.0,4.95,0.0,2.712,16.767,62.194
2023-04-10 15:55:00,1.3,0.0,52.0,2.375,0.0,2.5,0.0,61.0,5.05,0.0,1.93125,16.137,58.5565
2023-04-10 16:00:00,1.3,0.0,52.0,3.151503,0.0,2.5,0.0,61.0,5.9,0.0,1.671,15.927,57.344
2023-04-10 16:05:00,1.3,0.300501,52.0,3.072324,0.0,2.5,0.2,61.6,6.3,0.0,1.6415,15.8875,57.5215
2023-04-10 16:10:00,1.3,0.5,52.0,2.820534,0.0,2.5,0.5,61.8,5.5,0.0,1.612,15.848,57.699
2023-04-10 16:15:00,1.3,0.2,52.0,2.725,0.0,2.5,0.3,61.2,5.0,0.0,1.6965,13.3195,54.7735
2023-04-10 16:20:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,61.0,5.05,0.0,1.781,10.791,51.848
2023-04-10 16:25:00,1.3,0.0,52.0,2.2,0.0,2.5,0.0,61.6,5.25,0.0,2.884,11.786,54.024
2023-04-10 16:30:00,1.3,0.0,52.0,2.35,0.0,2.5,0.0,61.6,5.3,0.0,2.884,11.786,54.024
2023-04-10 16:35:00,1.3,0.0,52.0,2.17571,0.0,2.5,0.0,61.0,6.200334,0.0,2.8510000000000004,11.1925,53.826
2023-04-10 16:40:00,1.3,0.0,52.0,2.300918,75.09100000000001,2.5,0.0,61.0,6.0,0.0,2.818,10.599,53.628
2023-04-10 16:45:00,1.3,0.0,52.0,2.522955,75.09100000000001,2.5,0.0,61.4,4.75,0.0,2.2425,13.666,56.0315
2023-04-10 16:50:00,1.3,0.0,52.0,2.247496,0.0,2.5,0.0,61.4,4.7,0.0,1.6669999999999998,16.733,58.435
2023-04-10 16:55:00,1.3,0.0,52.0,2.2483310000000003,6.7662770000000005,2.5,0.0,61.3,6.15,0.0,1.654,19.549,60.683
2023-04-10 17:00:00,1.3,0.0,52.0,2.699082,6.755,2.5,0.0,60.8,7.0,0.0,1.654,19.549,60.683
2023-04-10 17:05:00,1.3,0.0,52.0,2.675,0.0,2.5,0.0,61.2,5.75,12.422,1.654,19.549,60.683
2023-04-10 17:10:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,62.7,5.35,12.422,1.5119999999999998,19.095,59.714
2023-04-10 17:15:00,1.3,0.0,52.0,2.425,0.0,2.5,0.0,62.1,4.8,0.0,2.1975,13.455,55.455
2023-04-10 17:20:00,1.3,0.0,52.0,2.5,0.0,2.5,0.0,60.6,4.35,0.0,2.883,7.815,51.196000000000005
2023-04-10 17:25:00,1.3,0.0,52.0,2.374791,5.574,2.5,0.0,61.2,4.95,0.0,2.778,13.59,56.31
2023-04-10 17:30:00,1.3,0.0,52.0,2.275,5.574,2.5,0.0,61.5,5.3,0.0,2.673,19.365,61.424
2023-04-10 17:35:00,1.3,0.0,52.0,2.275,0.0,2.5,0.0,60.3,6.2,0.0,1.978333,13.603667000000002,56.2
2023-04-10 17:40:00,1.3,0.0,52.0,2.375,0.0,2.5,0.0,60.0,6.15,0.0,1.631,10.723,53.588
2023-04-10 17:45:00,1.3,0.0,52.0,2.475,0.0,2.5,0.0,60.0,5.2,0.0,2.2405,11.845,54.0365
2023-04-10 17:50:00,1.3,0.0,52.0,2.225,0.0,2.5,0.0,60.0,4.85,0.0,2.85,12.967,54.485
2023-04-10 17:55:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,60.400668,4.9,0.0,1.6740000000000002,15.762,58.534
2023-04-10 18:00:00,1.3,0.0,52.0,2.85,0.0,2.5,0.0,60.400668,5.85,0.0,1.6740000000000002,15.762,58.534
2023-04-10 18:05:00,1.3,0.0,52.0,2.425,0.0,2.5,0.0,60.0,5.55,0.0,2.208,16.259,59.051
2023-04-10 18:10:00,1.3,0.0,52.0,2.15,0.0,2.5,0.0,60.0,5.3,0.0,2.742,16.756,59.568000000000005
2023-04-10 18:15:00,1.3,0.0,52.0,2.575,0.0,2.5,0.0,60.2,5.5,0.0,2.859,16.7895,59.1205
2023-04-10 18:20:00,1.3,0.0,52.0,2.35,0.0,2.5,0.0,60.2,5.105175,0.0,2.9760000000000004,16.823,58.673
2023-04-10 18:25:00,1.3,0.0,52.0,2.1994990000000003,0.0,2.5,0.0,60.0,5.005008,0.0,2.777,10.894,53.557
2023-04-10 18:30:00,1.3,0.0,52.0,2.374791,0.0,2.5,0.0,60.0,5.6,2.924875,2.777,10.894,53.557
2023-04-10 18:35:00,1.3,0.0,52.0,2.1,0.0,2.5,0.0,60.5,5.65,2052.4487480000003,2.7675,17.6745,60.4515
2023-04-10 18:40:00,1.3,0.0,52.0,2.125,19.14,2.5,0.0,60.5,6.05,2046.108,2.758,24.455,67.346
2023-04-10 18:45:00,1.3,0.0,52.0,2.525,19.14,2.5,0.0,60.0,6.107679,0.0,2.7460000000000004,15.351667,57.528
2023-04-10 18:50:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,60.0,4.95576,0.0,2.74,10.8,52.619
2023-04-10 18:55:00,1.3,0.0,52.0,2.125,0.0,2.5,0.0,60.6,5.1,0.0,2.7265,11.3195,53.38399999999999
2023-04-10 19:00:00,1.3,0.0,52.0,2.669866,0.0,2.5,0.0,60.6,6.1,0.0,2.713,11.839,54.149
